1572220800,0.042799,0.0448,0.042,0.042309,4085358.176572239,720
1572307200,0.042616,0.043799,0.04226,0.043248,1129574.9836574604,327
1572393600,0.043569,0.044524,0.04112,0.041704,2741036.1541095898,442
1572480000,0.041735,0.042309,0.040247,0.04138,2328749.9893850903,481
1572566400,0.041096,0.042544,0.041096,0.042219,2544620.7694884297,297
1572652800,0.042219,0.042661,0.041912,0.042507,1730177.5078529303,178
1572739200,0.042615,0.042635,0.04141,0.041844,442470.6313049403,137
1572825600,0.041504,0.043929,0.041469,0.04317,736160.47914628,212
1572912000,0.043397,0.044925,0.043227,0.04436,2576056.4784732605,415
1572998400,0.044227,0.046026,0.043681,0.04493,1697430.9359088808,356
1573084800,0.044657,0.044657,0.042518,0.043381,1644908.6490800502,348
1573171200,0.043361,0.043716,0.0411,0.042086,3243788.9854598003,396
1573257600,0.042486,0.04287,0.042089,0.04227,581726.4325890301,116
1573344000,0.04243,0.044546,0.042395,0.043933,14839657.036187502,1222
1573430400,0.043982,0.043982,0.042345,0.0431,932904.8997984596,226
1573516800,0.043125,0.04448,0.042901,0.043571,2055157.215294091,283
1573603200,0.043674,0.043718,0.04,0.04304,4410944.029673701,378
1573689600,0.043223,0.043235,0.041873,0.042866,1667426.460322701,227
1573776000,0.042555,0.044423,0.041937,0.043971,5164348.199261873,661
1573862400,0.044248,0.044438,0.043257,0.043946,3212862.499415711,355
1573948800,0.043912,0.045752,0.0431,0.045007,2735250.294296272,395
1574035200,0.044959,0.046124,0.042523,0.043178,3811127.4056774704,665
1574121600,0.043108,0.04329,0.041037,0.0422,2401928.7410461693,487
1574208000,0.042111,0.042296,0.040365,0.040901,2147835.266762529,463
1574294400,0.040706,0.041093,0.037143,0.038273,4310864.951425096,760
1574380800,0.038205,0.038632,0.034251,0.036936,11976892.553207396,1640
1574467200,0.037059,0.038379,0.036529,0.03781,1065859.0366363795,287
1574553600,0.038156,0.038738,0.03498,0.035114,1635516.2078454094,407
1574640000,0.034789,0.037163,0.03302,0.0359,7453299.628945399,857
1574726400,0.035948,0.036947,0.035498,0.036679,2107516.1982250903,278
1574812800,0.036783,0.039975,0.035218,0.039045,10514011.219634645,1082
1574899200,0.039064,0.039816,0.038401,0.039195,2687632.883808989,407
1574985600,0.039193,0.041947,0.039193,0.041256,6978898.232561644,803
1575072000,0.041211,0.042059,0.03975,0.040458,3671933.016734876,495
1575158400,0.040289,0.040289,0.038313,0.039632,1215233.0007654,312
1575244800,0.039566,0.039566,0.037495,0.03801,1912072.5600337896,363
1575331200,0.037933,0.038653,0.037471,0.037807,3294646.18992896,324
1575417600,0.037745,0.038746,0.036288,0.037239,4673277.054080056,585
1575504000,0.03716,0.038088,0.036766,0.037729,1776136.0378334697,230
1575590400,0.037589,0.038431,0.03716,0.038318,738273.15443758,207
1575676800,0.038431,0.039224,0.03812,0.038535,1408466.3785564706,270
1575763200,0.03843,0.03891,0.038053,0.038677,1996907.2678802507,233
1575849600,0.03873,0.038874,0.03701,0.037331,3644150.2223049467,380
1575936000,0.037218,0.0374,0.036133,0.036451,1894033.2704314697,288
1576022400,0.036423,0.037019,0.036122,0.036691,1892984.8544432295,238
1576108800,0.036691,0.036989,0.035971,0.036528,3635476.6543964017,392
1576195200,0.036568,0.037339,0.036458,0.037113,2451315.121939131,353
1576281600,0.037183,0.037362,0.03576,0.036148,3093283.3926362996,379
1576368000,0.036118,0.036619,0.03582,0.036474,819157.2652647103,140
1576454400,0.036323,0.036366,0.033259,0.034155,4387417.896321742,765
1576540800,0.033965,0.034032,0.031291,0.03155,4126886.3798307483,683
1576627200,0.031548,0.034701,0.030427,0.034281,5545105.389996576,762
1576713600,0.034424,0.0347,0.032964,0.032976,1642048.235098829,319
1576800000,0.033009,0.033807,0.032622,0.033798,580384.4211407602,207
1576886400,0.033803,0.033805,0.03295,0.033124,2382368.90661723,262
1576972800,0.033172,0.034462,0.03313,0.034462,981032.8539075904,298
1577059200,0.034587,0.03464,0.032914,0.032914,3392187.1866614,647
1577145600,0.033075,0.03447,0.032804,0.033951,1440868.59600701,457
1577232000,0.03391,0.03391,0.032824,0.033337,785366.8173160299,260
1577318400,0.033387,0.034851,0.033259,0.034075,1808425.0945765695,407
1577404800,0.0342,0.034229,0.031666,0.032897,9009344.211641375,836
1577491200,0.032898,0.034067,0.032898,0.033649,1838520.1653917003,204
1577577600,0.033557,0.034489,0.033237,0.034274,2577447.53512969,382
1577664000,0.03414,0.03419,0.033142,0.033341,1765958.0166837105,422
1577750400,0.033311,0.033597,0.03237,0.032672,7644054.292054752,717
1577836800,0.032652,0.033863,0.032566,0.033411,3312332.1369394283,224
1577923200,0.033417,0.033417,0.03229,0.032693,3479188.14984125,492
1578009600,0.032651,0.03426,0.0324,0.033847,3519486.378002172,550
1578096000,0.033936,0.03437,0.033795,0.034301,648986.4521112402,168
1578182400,0.034301,0.035454,0.034247,0.034487,3659303.2396371085,337
1578268800,0.034395,0.0374,0.034395,0.037379,4660856.649667137,674
1578355200,0.037518,0.038179,0.036465,0.037139,7155296.596652492,1093
1578441600,0.037206,0.038588,0.035783,0.036445,7922477.223658275,960
1578528000,0.036288,0.036327,0.035492,0.036198,2907286.507226379,416
1578614400,0.036237,0.037026,0.03479,0.036955,2301040.5843295488,532
1578700800,0.036705,0.037686,0.036427,0.036778,1302009.7126017706,241
1578787200,0.036769,0.03779,0.036611,0.03779,697984.6584503002,175
1578873600,0.037738,0.037767,0.036677,0.036843,1582773.7192381297,198
1578960000,0.037234,0.04271,0.037197,0.041724,9572282.855733734,1625
1579046400,0.041637,0.043898,0.0401,0.04286,14182196.748397686,1727
1579132800,0.04286,0.043297,0.040285,0.041389,3620020.9886781173,576
1579219200,0.041383,0.046,0.041156,0.044911,12650297.269084897,1621
1579305600,0.04491,0.046,0.043175,0.044933,7382476.995417425,977
1579392000,0.044818,0.045899,0.041325,0.042077,3342334.3192855613,751
1579478400,0.0421,0.04429,0.041994,0.044136,2956104.8643488316,550
1579564800,0.043663,0.0468,0.043584,0.04625,5238666.582832739,856
1579651200,0.046291,0.046306,0.045352,0.045461,2017290.2127357314,375
1579737600,0.045456,0.045456,0.042097,0.04333,4190620.344742644,893
1579824000,0.043008,0.045135,0.041279,0.044966,2670049.1912716785,644
1579910400,0.044882,0.045,0.042939,0.043141,758903.9061257098,408
1579996800,0.042876,0.044555,0.042876,0.04453,1039732.11656967,196
1580083200,0.044672,0.0488,0.043956,0.047713,9811472.134884084,1100
1580169600,0.047816,0.05445,0.047489,0.05301,19134884.74812069,2221
1580256000,0.053209,0.0575,0.052695,0.053121,11778487.73849507,1791
1580342400,0.05312,0.05715,0.0521,0.0561,7548157.838968424,1446
1580428800,0.056098,0.056507,0.0521,0.053794,4631527.590751775,919
1580515200,0.053762,0.057152,0.0532,0.056096,2740167.0013961243,763
1580601600,0.055903,0.058469,0.054807,0.055797,4715637.598892602,1097
1580688000,0.05565,0.05796,0.055379,0.057025,3792118.065024876,770
1580774400,0.057362,0.057688,0.054036,0.055781,4841032.53447989,969
1580860800,0.055868,0.060107,0.055524,0.059166,6892649.233789485,1150
1580947200,0.059286,0.06074,0.05825,0.059942,5819542.807759829,1181
1581033600,0.06003,0.062476,0.059402,0.059857,4246899.743168368,811
1581120000,0.059803,0.061333,0.0572,0.060046,6323812.778440082,873
1581206400,0.060213,0.062439,0.060012,0.062004,6798787.751615352,860
1581292800,0.061952,0.062035,0.058414,0.060408,4846406.3662038585,978
1581379200,0.060293,0.06393,0.0587,0.063813,8451557.62165369,1196
1581465600,0.06393,0.07041,0.06393,0.068361,13208609.09772238,2176
1581552000,0.06834,0.072271,0.065,0.06892,14450629.471739447,2577
1581638400,0.068493,0.071445,0.06706,0.070851,6464898.33890449,1158
1581724800,0.0712,0.071398,0.062468,0.063761,13957573.11448692,2562
1581811200,0.06399,0.067052,0.056091,0.061897,15542689.570324086,2383
1581897600,0.061656,0.062672,0.05569,0.060309,6454217.060656775,1639
1581984000,0.060287,0.063893,0.057984,0.062902,8153299.109870483,1539
1582070400,0.062902,0.0635,0.057,0.0575,10231128.188500728,2155
1582156800,0.0575,0.058891,0.05519,0.058215,10787056.096328797,1655
1582243200,0.058187,0.060022,0.057698,0.058809,2426288.3881067787,742
1582329600,0.058683,0.059041,0.05719,0.058516,854602.8087612197,518
1582416000,0.058442,0.062165,0.058241,0.061802,4775989.529367063,781
1582502400,0.061439,0.061913,0.057263,0.058642,4828201.916222178,713
1582588800,0.059028,0.059028,0.05575,0.056381,3643618.3484393987,808
1582675200,0.056039,0.05645,0.046551,0.049195,25389780.103809062,2329
1582761600,0.049056,0.052184,0.046305,0.049404,10786434.413490843,1208
1582848000,0.050514,0.051062,0.045794,0.048864,6416817.9766835235,831
1582934400,0.049403,0.049788,0.047232,0.047284,1123289.8527204902,252
1583020800,0.047138,0.048332,0.0451,0.045723,7446381.822632072,661
1583107200,0.045471,0.049806,0.045471,0.049083,8167027.85248591,773
1583193600,0.049138,0.04948,0.047502,0.04868,2721297.453420892,407
1583280000,0.04868,0.050355,0.048103,0.04879,2817659.7297292426,609
1583366400,0.049522,0.052313,0.04945,0.051059,6077947.532081754,700
1583452800,0.05096,0.051699,0.050015,0.05154,2367955.222602711,307
1583539200,0.051891,0.051891,0.0483,0.048979,2795655.0443529007,361
1583625600,0.048568,0.048568,0.042546,0.042818,7813002.326512949,1141
1583712000,0.04375,0.044012,0.039,0.041489,19512147.979058277,1863
1583798400,0.041694,0.0431,0.040281,0.041307,4141331.228762069,516
1583884800,0.041416,0.041767,0.037424,0.039746,9776320.524717335,772
1583971200,0.039823,0.039823,0.022948,0.023319,42764703.96797789,5844
1584057600,0.023558,0.029763,0.01854,0.028419,61586363.14483704,6080
1584144000,0.028554,0.029079,0.025377,0.025698,7854873.230989927,815
1584230400,0.025649,0.028984,0.02289,0.027022,21776581.34058647,1475
1584316800,0.026576,0.026868,0.021546,0.024215,17046594.652053457,1679
1584403200,0.024389,0.026678,0.02425,0.026006,10294786.861281144,893
1584489600,0.025852,0.026533,0.024427,0.026146,7209263.035291197,549
1584576000,0.0262,0.032025,0.02584,0.03043,21241131.19316251,1734
1584662400,0.030484,0.034183,0.026729,0.029412,17794008.210326195,1554
1584748800,0.029206,0.03065,0.027877,0.029427,5123030.526940992,426
1584835200,0.029401,0.030528,0.02685,0.027165,8839461.091193762,585
1584921600,0.027,0.03,0.026666,0.029141,11790575.97934432,714
1585008000,0.029432,0.03049,0.029,0.030254,11622895.649262693,743
1585094400,0.030254,0.03053,0.028847,0.029495,10010479.810181253,691
1585180800,0.029635,0.031,0.02934,0.030917,3898161.5849823616,490
1585267200,0.030997,0.03151,0.0285,0.028937,6371351.761791477,627
1585353600,0.028633,0.029963,0.02785,0.029928,8586363.951084547,733
1585440000,0.030046,0.030046,0.0281,0.028166,4343505.991061752,456
1585526400,0.028047,0.030463,0.028044,0.029702,9943800.873180954,825
1585612800,0.029653,0.030673,0.029542,0.030575,2872638.7053430183,321
1585699200,0.0305,0.031,0.029548,0.031,9486264.461880522,670
1585785600,0.031091,0.033541,0.030843,0.031946,7538013.223943156,635
1585872000,0.03183,0.032834,0.031672,0.032262,5450597.226601674,485
1585958400,0.032261,0.032739,0.031806,0.032592,1384015.1485024695,307
1586044800,0.032405,0.032634,0.031636,0.032005,5225651.07085514,374
1586131200,0.032188,0.036132,0.03215,0.036084,9932202.153276544,856
1586217600,0.035936,0.037336,0.03456,0.035191,16109099.813224802,1107
1586304000,0.035445,0.036805,0.035383,0.036509,4103515.141047441,507
1586390400,0.036453,0.036643,0.035357,0.03617,3411555.8654291,396
1586476800,0.036125,0.036199,0.032111,0.033161,7746165.450915376,844
1586563200,0.033315,0.03411,0.032799,0.033529,3247671.4135548873,246
1586649600,0.033777,0.035,0.03303,0.0335,5396869.177121933,468
1586736000,0.0335,0.033557,0.032001,0.033205,3964705.2811390096,423
1586822400,0.033363,0.0338,0.03266,0.033021,2138784.773689651,292
1586908800,0.032941,0.0337,0.03176,0.0318,1184206.0603211399,254
1586995200,0.031827,0.035,0.030593,0.034398,9527443.15539443,804
1587081600,0.034482,0.034863,0.03418,0.0345,1433241.0232510788,244
1587168000,0.034522,0.03694,0.034522,0.036565,3726567.786223541,514
1587254400,0.036435,0.036733,0.03526,0.0356,2044831.1552545894,363
1587340800,0.0355,0.036566,0.033921,0.03399,6669706.999278647,669
1587427200,0.034072,0.03504,0.03379,0.034635,4945339.159023802,428
1587513600,0.034556,0.036689,0.034482,0.036665,3523481.470229779,334
1587600000,0.036639,0.042599,0.036516,0.04081,12148147.797129983,1199
1587686400,0.04095,0.043847,0.04095,0.041764,10421035.936497467,1075
1587772800,0.04161,0.043534,0.0411,0.04217,6199257.403161518,655
1587859200,0.042289,0.046196,0.041978,0.0459,8827829.43778271,986
1587945600,0.0459,0.0475,0.044235,0.046617,7415291.926437139,867
1588032000,0.046617,0.048097,0.046213,0.046957,6446906.867274594,649
1588118400,0.047,0.052399,0.046862,0.05155,15166812.578251973,1615
1588204800,0.051575,0.054487,0.047089,0.047481,27496833.66100103,2487
1588291200,0.047609,0.051919,0.047589,0.050994,10453332.297840822,1163
1588377600,0.050903,0.0515,0.04945,0.05097,5417329.685755784,692
1588464000,0.051176,0.05178,0.048,0.048973,7953906.257569074,986
1588550400,0.049022,0.050243,0.046289,0.049587,20121613.433200296,2108
1588636800,0.049638,0.050629,0.048578,0.049542,4954753.103664402,522
1588723200,0.049344,0.05116,0.04857,0.04907,7480455.402054565,696
1588809600,0.048829,0.051665,0.048568,0.051281,7586505.423362692,894
1588896000,0.05134,0.053685,0.050964,0.052144,8822092.882161766,1062
1588982400,0.05208,0.053,0.051347,0.051513,5759700.455393643,795
1589068800,0.051524,0.051524,0.042731,0.047705,31022824.282520484,2621
1589155200,0.04761,0.049907,0.045,0.047944,15073657.150554176,1193
1589241600,0.048113,0.051071,0.048113,0.050492,11804921.329858154,1254
1589328000,0.050766,0.052388,0.049931,0.051678,17181574.276169885,1762
1589414400,0.051882,0.05215,0.050332,0.051111,5566346.985726452,730
1589500800,0.051014,0.051951,0.049693,0.05028,5426403.339662707,705
1589587200,0.050206,0.051427,0.049952,0.051055,1706754.5456836005,264
1589673600,0.051029,0.0522,0.051011,0.051267,3694072.967925429,469
1589760000,0.051352,0.05498,0.051352,0.054204,6232186.597040264,873
1589846400,0.054433,0.057229,0.0526,0.056897,7325000.237878535,916
1589932800,0.056766,0.057506,0.05359,0.056877,9324906.411369229,1118
1590019200,0.056818,0.0575,0.049512,0.052086,16438040.290974362,1578
1590105600,0.051584,0.056824,0.051293,0.055704,11171199.761952357,1570
1590192000,0.055908,0.05648,0.054266,0.054901,3013099.2369929114,575
1590278400,0.054955,0.056032,0.051474,0.051478,8455390.489748176,1036
1590364800,0.051289,0.054331,0.05097,0.05384,6151981.765654953,672
1590451200,0.053882,0.054105,0.052,0.053603,6841546.978422814,532
1590537600,0.053593,0.055976,0.053084,0.055055,9596367.089098059,889
1590624000,0.055139,0.068,0.054971,0.064835,33290858.835044663,3123
1590710400,0.064958,0.066998,0.062548,0.064433,23357833.427344557,1890
1590796800,0.064639,0.078879,0.063867,0.077038,55551855.07612968,5284
1590883200,0.07694,0.087308,0.0722,0.074002,74115636.55426498,6820
1590969600,0.073825,0.083997,0.073642,0.081078,31708643.14246808,3547
1591056000,0.080953,0.082409,0.0725,0.078558,36089359.357801296,3550
1591142400,0.078803,0.085645,0.077131,0.085333,35664465.34082386,3789
1591228800,0.085523,0.09039,0.084002,0.0889,28043656.930061318,3560
1591315200,0.08881,0.0895,0.0839,0.085221,21520066.768149383,2537
1591401600,0.085222,0.087202,0.084773,0.086166,13825300.760119013,1477
1591488000,0.086165,0.088576,0.082201,0.086606,20835633.818960506,2315
1591574400,0.086579,0.08743,0.084732,0.086475,8184077.026337534,1305
1591660800,0.086579,0.0869,0.08306,0.08306,8486670.153227765,1223
1591747200,0.083028,0.083867,0.079426,0.083609,18212260.61585589,2352
1591833600,0.083572,0.085,0.073485,0.075099,43493490.4980363,4441
1591920000,0.075272,0.080502,0.074811,0.079141,16468498.492374029,2094
1592006400,0.079466,0.079573,0.07722,0.079,3430065.0687234397,726
1592092800,0.079001,0.079185,0.07563,0.076279,4063240.2506929873,1108
1592179200,0.076403,0.0799,0.069052,0.078207,35611518.42033208,4277
1592265600,0.078349,0.080428,0.076653,0.079065,9646095.185671544,1898
1592352000,0.0792,0.084597,0.0775,0.083155,25944254.214017406,3439
1592438400,0.083319,0.0842,0.080034,0.081991,12334354.118012486,1488
1592524800,0.081792,0.081792,0.078517,0.079831,8873654.731256021,1263
1592611200,0.079761,0.08023,0.0771,0.079401,9237056.012592545,1014
1592697600,0.079468,0.080752,0.078107,0.078343,7483415.910191891,1148
1592784000,0.078351,0.08385,0.078106,0.08385,11454692.189495586,1536
1592870400,0.083693,0.0845,0.08159,0.082599,12825503.495662535,1488
1592956800,0.082855,0.087,0.079861,0.082445,18575744.225985054,2092
1593043200,0.08246,0.083425,0.078526,0.081446,8341916.149149142,1338
1593129600,0.081644,0.081665,0.079204,0.08047,6009050.857270276,825
1593216000,0.080474,0.08077,0.07413,0.077255,8594460.278378028,1144
1593302400,0.077252,0.081,0.076266,0.080205,8857208.266678818,1558
1593388800,0.080206,0.08426,0.080206,0.083865,21106590.568684865,2270
1593475200,0.083999,0.085001,0.08201,0.083837,11259142.477323249,1651
1593561600,0.083352,0.097,0.08268,0.097,44874015.206627816,5073
1593648000,0.096978,0.096978,0.0875,0.093,43618417.57984803,5453
1593734400,0.093,0.102561,0.092308,0.0966,49138177.01484449,4789
1593820800,0.096519,0.100979,0.09597,0.100138,16602962.44702152,2257
1593907200,0.100193,0.100312,0.094414,0.098425,20047956.70586412,2413
1593993600,0.098294,0.10656,0.0972,0.105176,32395355.943842392,3281
1594080000,0.105155,0.119165,0.103147,0.117618,51419215.25360718,5399
1594166400,0.117824,0.138627,0.114792,0.130113,86580553.51608185,10578
1594252800,0.129833,0.129992,0.11745,0.124183,41015873.67955351,5353
1594339200,0.124146,0.124344,0.11026,0.11866,36941633.347770475,4467
1594425600,0.118298,0.127199,0.117997,0.12536,20457240.061696358,3301
1594512000,0.125232,0.128694,0.120301,0.127061,27868694.034597658,3552
1594598400,0.127066,0.136,0.121645,0.124305,41555645.33067122,6279
1594684800,0.124145,0.134677,0.120001,0.132186,37264167.486442216,5075
1594771200,0.132622,0.132745,0.127232,0.130503,20342972.49389556,3186
1594857600,0.130503,0.133044,0.118149,0.125903,40555139.83219213,5261
1594944000,0.126134,0.1267,0.1218,0.122566,13213317.146119634,2010
1595030400,0.122276,0.124755,0.117531,0.122996,16352415.515964638,2238
1595116800,0.122684,0.124929,0.121264,0.124047,7879729.751870438,1351
1595203200,0.124185,0.124499,0.115411,0.117803,11190110.10990101,1911
1595289600,0.117694,0.12449,0.116747,0.123316,13257706.88825435,2201
1595376000,0.123417,0.124843,0.120524,0.1245,7720739.36657371,1596
1595462400,0.1245,0.127226,0.123834,0.124177,15352868.780585648,2279
1595548800,0.124409,0.124505,0.1208,0.122149,10926544.541433442,1765
1595635200,0.122131,0.149,0.122131,0.143972,53977238.45770832,7390
1595721600,0.14396,0.155415,0.140001,0.148672,63139372.43606697,8416
1595808000,0.148745,0.14989,0.1305,0.139,55855758.212761864,7941
1595894400,0.139,0.151999,0.134601,0.1491,31698486.01570227,4983
1595980800,0.149461,0.150253,0.138872,0.140019,23016186.486429047,4067
1596067200,0.140004,0.142982,0.137321,0.14156,14994709.954328412,2353
1596153600,0.141,0.1416,0.136339,0.140104,12281156.603321364,2197
1596240000,0.140017,0.148484,0.139169,0.145155,22957936.20017945,5003
1596326400,0.144795,0.148695,0.131,0.134879,30180093.158244777,6707
1596412800,0.134922,0.148871,0.1332,0.140988,13058712.5294572,3535
1596499200,0.141,0.148799,0.14,0.143588,22713054.457496826,5428
1596585600,0.143763,0.145464,0.141053,0.142424,12155875.302540835,2058
1596672000,0.142529,0.145934,0.140347,0.1447,9326375.213859426,1883
1596758400,0.1447,0.14726,0.135,0.139049,17143509.89982564,2961
1596844800,0.1388,0.147828,0.1377,0.146922,12502804.913265923,2102
1596931200,0.147,0.15276,0.142111,0.145336,22096776.625124432,2964
1597017600,0.145276,0.146513,0.142028,0.143873,7479287.8755252715,1376
1597104000,0.1441,0.14434,0.132,0.136846,21775235.036941934,2805
1597190400,0.136958,0.138038,0.123484,0.13662,22352089.168584783,2984
1597276800,0.136645,0.142043,0.132,0.139768,52742360.699915335,4862
1597363200,0.139881,0.141628,0.138051,0.138517,11660440.7288937,1759
1597449600,0.138852,0.143,0.13679,0.138408,9715152.125517655,1528
1597536000,0.138494,0.13967,0.135002,0.138938,11599685.071996782,1415
1597622400,0.139,0.144959,0.135818,0.140726,17557571.374335818,2439
1597708800,0.140401,0.143953,0.13414,0.137218,18971031.40077371,2670
1597795200,0.137214,0.138217,0.126099,0.129677,17967915.11055497,3120
1597881600,0.129689,0.134671,0.126065,0.134305,15472795.346532641,2019
1597968000,0.134256,0.134317,0.1216,0.123109,23942426.884351008,3296
1598054400,0.123109,0.12615,0.118321,0.125193,9639759.490775768,1575
1598140800,0.125207,0.126003,0.11946,0.121538,6612432.204110451,1149
1598227200,0.121039,0.127239,0.1201,0.123714,7634952.307624105,1336
1598313600,0.123654,0.123735,0.105175,0.11252,25605482.790276077,3779
1598400000,0.112492,0.118328,0.110684,0.114312,10948809.226702388,1847
1598486400,0.114703,0.115662,0.10233,0.107363,27089040.31359677,3157
1598572800,0.107363,0.111662,0.106082,0.109315,8914517.530762373,1490
1598659200,0.109526,0.118188,0.108301,0.11644,8728594.093561895,1446
1598745600,0.116349,0.118881,0.113815,0.117619,5023569.693711718,1213
1598832000,0.11777,0.126999,0.113244,0.122566,11214818.253452364,2609
1598918400,0.122922,0.128316,0.1193,0.124504,12036558.162709573,2381
1599004800,0.124707,0.126453,0.11089,0.115147,19369039.030931883,3081
1599091200,0.115,0.116688,0.0931,0.095056,27863325.90980599,3859
1599177600,0.095,0.104175,0.092464,0.101794,26925899.221729793,4120
1599264000,0.101908,0.104048,0.08563,0.08992,26728162.81441598,3953
1599350400,0.089106,0.09563,0.085687,0.09262,12016930.956426093,1696
1599436800,0.09262,0.094231,0.08592,0.09348,22816262.016513716,2321
1599523200,0.093696,0.096814,0.08847,0.091067,11041344.269786777,1788
1599609600,0.091083,0.095794,0.089336,0.093289,5181397.543278568,1234
1599696000,0.093317,0.0999,0.093317,0.097115,23859080.500820946,2399
1599782400,0.097201,0.097494,0.093241,0.096935,5368458.697963765,986
1599868800,0.096874,0.098794,0.094671,0.097709,8792124.349885482,1071
1599955200,0.097643,0.099826,0.092514,0.095081,5616528.616217943,955
1600041600,0.09505,0.097554,0.093024,0.096678,9586129.695451487,1334
1600128000,0.096623,0.097633,0.093,0.093201,3964065.5423115753,766
1600214400,0.093014,0.093014,0.09,0.091431,8170427.056685373,1263
1600300800,0.091432,0.094568,0.091005,0.094186,6012367.935471069,868
1600387200,0.094001,0.094001,0.09,0.091098,9077296.536912875,1034
1600473600,0.090795,0.093134,0.090635,0.0914,5078512.305707917,556
1600560000,0.091,0.092219,0.08753,0.089416,13636275.317377029,1409
1600646400,0.089193,0.090215,0.07746,0.079894,13199891.651203515,2230
1600732800,0.079854,0.083206,0.078715,0.081547,11142121.525535485,992
1600819200,0.081546,0.082501,0.07554,0.076527,9814909.942795653,1232
1600905600,0.076496,0.083778,0.075808,0.082657,5901528.200529816,955
1600992000,0.082757,0.0985,0.0825,0.097014,15086924.596480984,2644
1601078400,0.097217,0.099915,0.092362,0.095525,9076040.388919296,1593
1601164800,0.095764,0.102722,0.094499,0.101343,10518857.043016952,1706
1601251200,0.101422,0.106671,0.099669,0.100433,13650413.213059768,2108
1601337600,0.100306,0.103308,0.097511,0.1012,5948977.902827529,1347
1601424000,0.1012,0.10165,0.096681,0.10136,7101480.450640948,1186
1601510400,0.10147,0.104451,0.094652,0.098138,12120774.8182448,1725
1601596800,0.097985,0.100322,0.089734,0.092936,17632632.407385413,2254
1601683200,0.092936,0.095739,0.092277,0.093332,8578292.118644021,779
1601769600,0.093429,0.098113,0.092292,0.096881,4592995.009586305,771
1601856000,0.096883,0.099591,0.096058,0.097573,6543560.925855469,913
1601942400,0.097617,0.098637,0.09136,0.092979,9153594.821926026,1370
1602028800,0.092482,0.094391,0.089329,0.093708,4160837.7905067815,842
1602115200,0.093253,0.097,0.089782,0.09633,5328288.80047161,928
1602201600,0.096381,0.102593,0.095096,0.101469,9318013.060740417,1481
1602288000,0.101678,0.111425,0.101678,0.104967,12528288.589650266,1963
1602374400,0.105074,0.109033,0.104238,0.10661,4673377.271009095,853
1602460800,0.106465,0.113987,0.1022,0.109512,29100563.230396163,2669
1602547200,0.109574,0.114066,0.107712,0.109427,11514840.667431673,1666
1602633600,0.109346,0.11237,0.105305,0.10719,7199699.99055187,1071
1602720000,0.10719,0.107929,0.10474,0.1067,6958821.1776472535,1010
1602806400,0.106655,0.107349,0.1024,0.104188,6666985.362813115,1078
1602892800,0.104207,0.107273,0.103346,0.105921,2840723.296122647,597
1602979200,0.105985,0.107566,0.105209,0.107476,2011900.7496812507,449
1603065600,0.107559,0.111,0.106186,0.108702,5139310.681820423,1015
1603152000,0.108565,0.108753,0.100336,0.102457,10360307.075511755,1392
1603238400,0.1019,0.10835,0.1015,0.106149,12802841.835977556,1603
1603324800,0.106529,0.112857,0.105429,0.110951,19726973.829705633,2902
1603411200,0.11082,0.111964,0.105257,0.108105,8440839.62641219,1615
1603497600,0.108162,0.109992,0.107433,0.108059,4872462.598740041,1299
1603584000,0.108029,0.108827,0.1062,0.106595,5138812.274144019,794
1603670400,0.106439,0.107572,0.099288,0.103145,9461889.423289876,1582
1603756800,0.10312,0.105914,0.101947,0.102641,9289097.448106978,1509
1603843200,0.102641,0.103368,0.095104,0.099,11643827.607378535,2630
1603929600,0.098924,0.100744,0.095,0.095347,7625018.706100096,1176
1604016000,0.095009,0.095675,0.089562,0.093396,9733140.341853825,1714
1604102400,0.093273,0.095544,0.092501,0.093183,5489310.244918169,821
1604188800,0.093162,0.098686,0.092718,0.098273,5776986.903096036,691
1604275200,0.098384,0.100087,0.091634,0.09246,8275457.217417485,1211
1604361600,0.092337,0.093898,0.0881,0.093665,10811011.967060126,1308
1604448000,0.093589,0.096255,0.091867,0.095597,11066366.880870117,1235
1604534400,0.095965,0.098166,0.092317,0.097698,13559456.933784606,1514
1604620800,0.097683,0.110045,0.097381,0.109411,29476816.782303374,3341
1604707200,0.109376,0.113913,0.0989,0.101338,29166308.2078251,3385
1604793600,0.101473,0.108436,0.100109,0.106518,12152758.499209415,1504
1604880000,0.106646,0.108007,0.10135,0.1054,10731247.0437618,1489
1604966400,0.105477,0.109169,0.103726,0.105919,11591739.14960731,1455
1605052800,0.105866,0.109,0.10574,0.106046,14362244.35918718,1602
1605139200,0.106,0.106717,0.102807,0.10478,9262175.602354461,1349
1605225600,0.104764,0.107992,0.104382,0.106539,6132457.958202898,1093
1605312000,0.106577,0.107303,0.1017,0.104397,9552096.070962274,1497
1605398400,0.1041,0.105083,0.098558,0.100516,6981862.2072016215,1156
1605484800,0.1005,0.105432,0.09955,0.1039,14255251.188399144,1671
1605571200,0.103697,0.11235,0.103697,0.109706,19183357.373018082,2911
1605657600,0.109644,0.11168,0.102235,0.106694,13740831.764023228,1925
1605744000,0.106823,0.1081,0.104532,0.10595,8772842.81261904,1485
1605830400,0.10595,0.119,0.105792,0.118538,34539820.049415015,4314
1605916800,0.118342,0.13478,0.116657,0.13379,43026787.221570544,7141
1606003200,0.133514,0.153669,0.12,0.146129,80190620.07071754,11798
1606089600,0.146133,0.161087,0.141,0.154502,65260342.60798451,9642
